Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-02-26 09:30:00-05:00,693.280029296875,693.2999877929688,692.25,692.3090209960938,1595512,0.0,0.0,0.0
2026-02-26 09:31:00-05:00,692.3300170898438,692.8300170898438,692.1900024414062,692.6199951171875,211562,0.0,0.0,0.0
2026-02-26 09:32:00-05:00,692.630126953125,692.8400268554688,692.22998046875,692.27001953125,227127,0.0,0.0,0.0
2026-02-26 09:33:00-05:00,692.2899780273438,692.52001953125,692.1300048828125,692.2000122070312,202619,0.0,0.0,0.0
2026-02-26 09:34:00-05:00,692.1699829101562,692.4199829101562,692.02001953125,692.260009765625,240410,0.0,0.0,0.0
2026-02-26 09:35:00-05:00,692.27001953125,692.5700073242188,692.114990234375,692.27001953125,387657,0.0,0.0,0.0
2026-02-26 09:36:00-05:00,692.260009765625,692.3099975585938,691.6699829101562,691.72998046875,511129,0.0,0.0,0.0
2026-02-26 09:37:00-05:00,691.72998046875,692.110107421875,691.72998046875,691.9500122070312,232873,0.0,0.0,0.0
2026-02-26 09:38:00-05:00,691.9400024414062,692.2999877929688,691.780029296875,692.0,250524,0.0,0.0,0.0
2026-02-26 09:39:00-05:00,692.0499877929688,692.4600219726562,692.0499877929688,692.176513671875,271421,0.0,0.0,0.0
2026-02-26 09:40:00-05:00,692.1900024414062,692.239990234375,691.5599975585938,691.5700073242188,299291,0.0,0.0,0.0
2026-02-26 09:41:00-05:00,691.5800170898438,691.85498046875,691.47998046875,691.5999755859375,200633,0.0,0.0,0.0
2026-02-26 09:42:00-05:00,691.6099853515625,691.7949829101562,691.3400268554688,691.4000244140625,202286,0.0,0.0,0.0
2026-02-26 09:43:00-05:00,691.4299926757812,691.510009765625,690.9000244140625,691.0900268554688,357455,0.0,0.0,0.0
2026-02-26 09:44:00-05:00,691.0700073242188,691.5800170898438,691.02001953125,691.4500122070312,301341,0.0,0.0,0.0
2026-02-26 09:45:00-05:00,691.4299926757812,691.469970703125,690.760009765625,690.9550170898438,369913,0.0,0.0,0.0
2026-02-26 09:46:00-05:00,690.9600219726562,691.3499755859375,690.9199829101562,691.2000122070312,231929,0.0,0.0,0.0
2026-02-26 09:47:00-05:00,691.2100219726562,691.219970703125,690.9000244140625,691.0800170898438,191336,0.0,0.0,0.0
2026-02-26 09:48:00-05:00,691.0599975585938,691.1199951171875,690.6699829101562,690.8499755859375,313394,0.0,0.0,0.0
2026-02-26 09:49:00-05:00,690.8499755859375,691.1199951171875,690.7100219726562,691.0449829101562,188397,0.0,0.0,0.0
2026-02-26 09:50:00-05:00,691.0449829101562,691.5800170898438,691.0399780273438,691.0800170898438,243792,0.0,0.0,0.0
2026-02-26 09:51:00-05:00,691.0800170898438,691.260009765625,690.8101196289062,690.989990234375,184779,0.0,0.0,0.0
2026-02-26 09:52:00-05:00,690.989990234375,691.030029296875,690.77001953125,690.780029296875,145457,0.0,0.0,0.0
2026-02-26 09:53:00-05:00,690.780029296875,691.0599975585938,690.5800170898438,690.97998046875,165250,0.0,0.0,0.0
2026-02-26 09:54:00-05:00,690.969970703125,691.0399780273438,690.6300048828125,690.969970703125,147795,0.0,0.0,0.0
2026-02-26 09:55:00-05:00,690.97998046875,691.4199829101562,690.9199829101562,691.2000122070312,240397,0.0,0.0,0.0
2026-02-26 09:56:00-05:00,691.2100219726562,691.4099731445312,690.97998046875,691.02001953125,218536,0.0,0.0,0.0
2026-02-26 09:57:00-05:00,691.010009765625,691.0900268554688,690.6900024414062,690.7100219726562,160825,0.0,0.0,0.0
2026-02-26 09:58:00-05:00,690.6900024414062,690.77001953125,690.4199829101562,690.7249755859375,305295,0.0,0.0,0.0
2026-02-26 09:59:00-05:00,690.719970703125,690.9299926757812,690.530029296875,690.6699829101562,215823,0.0,0.0,0.0
2026-02-26 10:00:00-05:00,690.6799926757812,691.030029296875,690.3499145507812,690.385009765625,323283,0.0,0.0,0.0
2026-02-26 10:01:00-05:00,690.3900146484375,690.530029296875,689.5750122070312,689.760009765625,417713,0.0,0.0,0.0
2026-02-26 10:02:00-05:00,689.7570190429688,689.989990234375,689.6799926757812,689.9600219726562,353050,0.0,0.0,0.0
2026-02-26 10:03:00-05:00,689.9500122070312,690.3936767578125,689.8900146484375,690.25,263696,0.0,0.0,0.0
2026-02-26 10:04:00-05:00,690.22998046875,690.5800170898438,690.0900268554688,690.3302001953125,260309,0.0,0.0,0.0
2026-02-26 10:05:00-05:00,690.3400268554688,690.4099731445312,690.010009765625,690.260009765625,150392,0.0,0.0,0.0
2026-02-26 10:06:00-05:00,690.239990234375,690.6389770507812,690.0499877929688,690.4199829101562,196862,0.0,0.0,0.0
2026-02-26 10:07:00-05:00,690.4000244140625,690.4771728515625,689.9500122070312,690.0750122070312,169026,0.0,0.0,0.0
2026-02-26 10:08:00-05:00,690.0700073242188,690.260009765625,689.9500122070312,690.1500244140625,99566,0.0,0.0,0.0
2026-02-26 10:09:00-05:00,690.1599731445312,690.3200073242188,689.8602294921875,689.97998046875,146322,0.0,0.0,0.0
2026-02-26 10:10:00-05:00,689.97998046875,690.4099731445312,689.9400024414062,690.3599853515625,286778,0.0,0.0,0.0
2026-02-26 10:11:00-05:00,690.3900146484375,690.530029296875,690.2000122070312,690.3400268554688,151957,0.0,0.0,0.0
2026-02-26 10:12:00-05:00,690.3099975585938,690.3599853515625,689.0700073242188,689.0900268554688,404431,0.0,0.0,0.0
2026-02-26 10:13:00-05:00,689.0850219726562,689.2899780273438,689.030029296875,689.0599975585938,211894,0.0,0.0,0.0
2026-02-26 10:14:00-05:00,689.0499877929688,689.0650024414062,688.5510864257812,688.5850219726562,339659,0.0,0.0,0.0
2026-02-26 10:15:00-05:00,688.5800170898438,688.5900268554688,687.8099975585938,688.02001953125,468331,0.0,0.0,0.0
2026-02-26 10:16:00-05:00,688.010009765625,688.0299072265625,687.1649780273438,687.2000122070312,331695,0.0,0.0,0.0
2026-02-26 10:17:00-05:00,687.2000122070312,687.6400146484375,687.0100708007812,687.1500244140625,450485,0.0,0.0,0.0
2026-02-26 10:18:00-05:00,687.155029296875,687.219970703125,686.5800170898438,686.739990234375,425175,0.0,0.0,0.0
2026-02-26 10:19:00-05:00,686.760009765625,686.8699951171875,686.3300170898438,686.4281005859375,400540,0.0,0.0,0.0
2026-02-26 10:20:00-05:00,686.5,686.97998046875,685.9400024414062,685.9749755859375,604841,0.0,0.0,0.0
2026-02-26 10:21:00-05:00,685.9600219726562,686.0599975585938,685.3099975585938,685.3200073242188,460593,0.0,0.0,0.0
2026-02-26 10:22:00-05:00,685.3300170898438,685.5,684.9310302734375,685.3900146484375,504433,0.0,0.0,0.0
2026-02-26 10:23:00-05:00,685.3900146484375,685.8599853515625,685.1199951171875,685.6099853515625,667395,0.0,0.0,0.0
2026-02-26 10:24:00-05:00,685.5999755859375,685.6900024414062,684.9400024414062,685.3200073242188,564433,0.0,0.0,0.0
2026-02-26 10:25:00-05:00,685.3200073242188,685.5999755859375,685.0800170898438,685.3400268554688,638632,0.0,0.0,0.0
2026-02-26 10:26:00-05:00,685.3599853515625,686.3599853515625,685.3599853515625,686.2100219726562,634592,0.0,0.0,0.0
2026-02-26 10:27:00-05:00,686.22998046875,686.27001953125,685.030029296875,685.1199951171875,388962,0.0,0.0,0.0
2026-02-26 10:28:00-05:00,685.1199951171875,685.4998168945312,684.739990234375,685.0499877929688,379101,0.0,0.0,0.0
2026-02-26 10:29:00-05:00,685.030029296875,685.8101196289062,685.02001953125,685.6900024414062,350410,0.0,0.0,0.0
2026-02-26 10:30:00-05:00,685.6699829101562,685.780029296875,684.97998046875,685.219970703125,419654,0.0,0.0,0.0
2026-02-26 10:31:00-05:00,685.2100219726562,685.7100219726562,684.989990234375,685.469970703125,292350,0.0,0.0,0.0
2026-02-26 10:32:00-05:00,685.489990234375,685.655029296875,684.9600219726562,684.97998046875,241628,0.0,0.0,0.0
2026-02-26 10:33:00-05:00,684.97998046875,685.2999877929688,684.8699951171875,685.0800170898438,228528,0.0,0.0,0.0
2026-02-26 10:34:00-05:00,685.1099853515625,685.1099853515625,684.3499755859375,684.5800170898438,539034,0.0,0.0,0.0
2026-02-26 10:35:00-05:00,684.6199951171875,685.469970703125,684.5900268554688,685.3499755859375,317131,0.0,0.0,0.0
2026-02-26 10:36:00-05:00,685.3300170898438,685.5999755859375,685.0,685.5050048828125,264170,0.0,0.0,0.0
2026-02-26 10:37:00-05:00,685.5,685.989990234375,685.3699951171875,685.9400024414062,257658,0.0,0.0,0.0
2026-02-26 10:38:00-05:00,685.9299926757812,686.5999755859375,685.8200073242188,686.5499877929688,319053,0.0,0.0,0.0
2026-02-26 10:39:00-05:00,686.5499877929688,686.6300048828125,686.2100219726562,686.5800170898438,277847,0.0,0.0,0.0
2026-02-26 10:40:00-05:00,686.5800170898438,686.9600219726562,686.469970703125,686.5599975585938,529085,0.0,0.0,0.0
2026-02-26 10:41:00-05:00,686.5499877929688,686.97998046875,686.3800048828125,686.8300170898438,257181,0.0,0.0,0.0
2026-02-26 10:42:00-05:00,686.8099975585938,687.010009765625,686.2899780273438,686.510009765625,276502,0.0,0.0,0.0
2026-02-26 10:43:00-05:00,686.510009765625,687.02001953125,686.510009765625,686.9400024414062,164218,0.0,0.0,0.0
2026-02-26 10:44:00-05:00,686.9199829101562,687.0900268554688,686.719970703125,686.9299926757812,109477,0.0,0.0,0.0
2026-02-26 10:45:00-05:00,686.9400024414062,687.489990234375,686.9400024414062,687.4199829101562,247223,0.0,0.0,0.0
2026-02-26 10:46:00-05:00,687.4298706054688,687.5598754882812,686.719970703125,686.8400268554688,198017,0.0,0.0,0.0
2026-02-26 10:47:00-05:00,686.8400268554688,687.260009765625,686.6500244140625,687.22998046875,121388,0.0,0.0,0.0
2026-02-26 10:48:00-05:00,687.22998046875,687.5599975585938,687.0999755859375,687.4299926757812,141442,0.0,0.0,0.0
2026-02-26 10:49:00-05:00,687.469970703125,687.7999877929688,687.2899780273438,687.5800170898438,278508,0.0,0.0,0.0
2026-02-26 10:50:00-05:00,687.5800170898438,687.5800170898438,687.2000122070312,687.3300170898438,352093,0.0,0.0,0.0
2026-02-26 10:51:00-05:00,687.3499755859375,687.3499755859375,686.9600219726562,687.1300048828125,202200,0.0,0.0,0.0
2026-02-26 10:52:00-05:00,687.1300048828125,687.9498901367188,687.0800170898438,687.7899780273438,272000,0.0,0.0,0.0
2026-02-26 10:53:00-05:00,687.7899169921875,687.8599853515625,687.2899780273438,687.5,143011,0.0,0.0,0.0
2026-02-26 10:54:00-05:00,687.52001953125,687.72998046875,687.3200073242188,687.6799926757812,104349,0.0,0.0,0.0
2026-02-26 10:55:00-05:00,687.6799926757812,687.8099975585938,687.4000244140625,687.5700073242188,171331,0.0,0.0,0.0
2026-02-26 10:56:00-05:00,687.5599975585938,687.6199951171875,687.280029296875,687.3900146484375,127547,0.0,0.0,0.0
2026-02-26 10:57:00-05:00,687.3900146484375,687.9500122070312,687.27001953125,687.9299926757812,306858,0.0,0.0,0.0
